"","CellType","seurat_clusters","freq","RelFreq","Sample"
"2","myeloid",1,130,0.0546907867059318,"Old"
"4","myeloid",2,119,0.0500631047538915,"Old"
"8","myeloid",3,89,0.0374421539755995,"Old"
"5","myeloid",4,86,0.0361800588977703,"Old"
"11","myeloid",5,78,0.0328144720235591,"Old"
"6","myeloid",6,72,0.0302902818679007,"Old"
"17","myeloid",7,67,0.0281867900715187,"Old"
"18","myeloid",8,64,0.0269246949936895,"Old"
"20","myeloid",9,64,0.0269246949936895,"Old"
"14","myeloid",10,63,0.0265039966344131,"Old"
"15","myeloid",11,55,0.0231384097602019,"Old"
"16","myeloid",12,55,0.0231384097602019,"Old"
"19","myeloid",13,53,0.0222970130416491,"Old"
"24","myeloid",14,53,0.0222970130416491,"Old"
"27","myeloid",15,53,0.0222970130416491,"Old"
"25","myeloid",16,50,0.0210349179638199,"Old"
"13","myeloid",17,47,0.0197728228859907,"Old"
"30","myeloid",18,46,0.0193521245267143,"Old"
"26","myeloid",19,43,0.0180900294488851,"Old"
"12","myeloid",20,42,0.0176693310896088,"Old"
"1","myeloid",1,138,0.0348221044663134,"Young"
"21","myeloid",2,129,0.032551097653293,"Young"
"3","myeloid",3,122,0.0307847590209437,"Young"
"41","myeloid",4,106,0.0267474135755741,"Young"
"51","myeloid",5,100,0.0252334090335604,"Young"
"7","myeloid",6,90,0.0227100681302044,"Young"
"61","myeloid",7,89,0.0224577340398688,"Young"
"9","myeloid",8,81,0.020439061317184,"Young"
"81","myeloid",9,79,0.0199343931365127,"Young"
"10","myeloid",10,77,0.0194297249558415,"Young"
"131","myeloid",11,76,0.0191773908655059,"Young"
"111","myeloid",12,66,0.0166540499621499,"Young"
"141","myeloid",13,60,0.0151400454201363,"Young"
"151","myeloid",14,59,0.0148877113298007,"Young"
"161","myeloid",15,56,0.0141307090587938,"Young"
"251","myeloid",16,52,0.0131213726974514,"Young"
"121","myeloid",17,51,0.0128690386071158,"Young"
"171","myeloid",18,51,0.0128690386071158,"Young"
"191","myeloid",19,51,0.0128690386071158,"Young"
"261","myeloid",20,51,0.0128690386071158,"Young"
